40%renters 20 price index 4756 rents 54 non
17854 , True , 1316
19215 , True , 1322
32238 , True , 1376
40301 , True , 1410
24827 , True , 1345
7132 , True , 1271
17217 , True , 1313
35796 , True , 1391
26785 , True , 1353
13962 , True , 1300
29587 , True , 1365
43239 , True , 1422
22415 , True , 1335
35104 , True , 1388
68854 , True , 1529
13206 , True , 1297
72181 , True , 1542
16421 , True , 1310
28083 , True , 1359
19605 , True , 1323
29810 , True , 1366
25679 , True , 1349
10778 , True , 1287
22455 , True , 1335
24652 , True , 1344
24724 , True , 1345
111528 , True , 1706
23132 , True , 1338
47760 , True , 1441
9831 , True , 1283
17719 , True , 1315
16971 , True , 1312
22129 , True , 1334
47251 , True , 1438
23546 , True , 1340
19613 , True , 1323
25209 , True , 1347
23004 , True , 1337
10539 , True , 1286
33106 , True , 1380
34976 , True , 1387
26387 , True , 1352
22583 , True , 1336
28903 , True , 1362
9775 , True , 1282
16469 , True , 1310
20807 , True , 1328
26626 , True , 1353
17934 , True , 1316
12410 , True , 1293
13747 , True , 1299
12099 , True , 1292
25313 , True , 1347
22113 , True , 1334
35159 , True , 1388
13946 , True , 1300
82882 , True , 1587
13978 , True , 1300
7347 , True , 1272
30654 , True , 1369
84519 , True , 1594
22957 , True , 1337
11566 , True , 1290
42331 , True , 1418
16111 , True , 1309
16509 , True , 1310
13779 , True , 1299
84066 , True , 1592
10173 , True , 1284
45054 , True , 1429
19900 , True , 1325
54430 , True , 1468
23195 , True , 1338
40118 , True , 1409
24445 , True , 1343
23490 , True , 1339
18435 , True , 1318
14567 , True , 1302
17448 , True , 1314
307313 , True , 2522
17854 , True , 1316
29643 , True , 1365
18618 , True , 1319
35382 , True , 1389
13094 , True , 1296
19104 , True , 1321
15188 , True , 1305
28576 , True , 1361
26499 , True , 1352
15769 , True , 1307
8071 , True , 1275
25695 , True , 1349
6686 , True , 1269
27215 , True , 1355
13198 , True , 1297
12203 , True , 1292
14185 , True , 1301
14081 , True , 1300
12736 , True , 1295
319493 , True , 2573
18817 , True , 1320
22845 , True , 1337
20712 , True , 1328
33488 , True , 1381
30145 , True , 1367
25026 , True , 1346
44799 , True , 1428
20091 , True , 1325
14710 , True , 1303
40596 , True , 1411
15323 , True , 1305
37659 , True , 1399
15602 , True , 1307
13134 , True , 1296
25886 , True , 1349
31044 , True , 1371
17297 , True , 1314
11844 , True , 1291
20195 , True , 1326
299628 , True , 2490
13333 , True , 1297
19215 , True , 1322
136832 , True , 1812
33289 , True , 1380
39800 , True , 1407
12266 , True , 1293
24604 , True , 1344
21858 , True , 1333
9504 , True , 1281
17026 , True , 1313
40771 , True , 1411
15243 , True , 1305
16063 , True , 1309
12808 , True , 1295
17297 , True , 1314
21993 , True , 1333
23418 , True , 1339
12728 , True , 1295
16636 , True , 1311
133284 , True , 1797
36656 , True , 1394
35255 , True , 1389
28887 , True , 1362
8159 , True , 1276
11247 , True , 1288
21572 , True , 1332
19924 , True , 1325
79600 , True , 1573
24772 , True , 1345
63959 , True , 1508
14033 , True , 1300
12203 , True , 1292
19629 , True , 1323
21014 , True , 1329
32174 , True , 1376
12736 , True , 1295
14917 , True , 1304
34061 , True , 1384
13866 , True , 1299
93036 , True , 1629
17600 , True , 1315
21755 , True , 1332
17998 , True , 1317
6814 , True , 1270
21818 , True , 1333
32079 , True , 1375
39370 , True , 1406
18849 , True , 1320
14455 , True , 1302
21818 , True , 1333
38288 , True , 1401
10456 , True , 1285
21978 , True , 1333
21134 , True , 1330
18658 , True , 1319
41941 , True , 1416
25822 , True , 1349
47227 , True , 1438
1983513 , False , 9506
16573 , True , 1311
63123 , True , 1505
13476 , True , 1298
20048 , True , 1325
23609 , True , 1340
32668 , True , 1378
57073 , True , 1479
14837 , True , 1303
112172 , True , 1709
11279 , True , 1289
29078 , True , 1363
14368 , True , 1301
12648 , True , 1294
13516 , True , 1298
31673 , True , 1374
105072 , True , 1679
57710 , True , 1482
